Data,Period,Organisation unit,Value
HNt8E6osxJg,201605,xuVsQTby6uM,543.6
HNt8E6osxJg,201605,e9NLyDiExlF,693.0
HNt8E6osxJg,201605,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201605,IKdUHYliWr5,3835.8
HNt8E6osxJg,201605,fS76SN2mDYs,2638.8
HNt8E6osxJg,201605,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201605,LbjgDaDXJRa,360.0
HNt8E6osxJg,201605,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201605,SiFad15yKhZ,5294.7
HNt8E6osxJg,201605,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201605,VkaywIcr0d1,225.9
HNt8E6osxJg,201605,UdcrfRV5diV,1190.7
HNt8E6osxJg,201605,wPQb02U3UHx,879.3
HNt8E6osxJg,201605,SfTrvW441Q0,1468.8
HNt8E6osxJg,201605,rKoTTNZLKaN,315.9
HNt8E6osxJg,201605,QsbKIv43xwM,636.3
HNt8E6osxJg,201605,YTgby61ISnd,558.0
HNt8E6osxJg,201605,MQ4km4gi9bz,262.8
HNt8E6osxJg,201605,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201605,BwF2JaC8lCL,909.0
HNt8E6osxJg,201605,tU13hbRnCGc,234.0
HNt8E6osxJg,201605,SKJI5xtKLmd,324.0
HNt8E6osxJg,201605,VI8FnbLBPDD,373.5
HNt8E6osxJg,201605,Udaaomim77o,354.6
HNt8E6osxJg,201605,ClfJQm3Docv,2381.4
HNt8E6osxJg,201605,XNmQ1GcM53S,677.7
HNt8E6osxJg,201605,r7pU4IuyIJF,310.5
HNt8E6osxJg,201605,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201605,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201605,zi9hv7KzZVp,593.1
HNt8E6osxJg,201605,FVZSGQeGAWy,659.7
HNt8E6osxJg,201605,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201605,zQdh7P5efBl,251.1
HNt8E6osxJg,201605,zqmymbY6VTU,787.5
HNt8E6osxJg,201605,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201605,xpXgPL892GT,1117.8
HNt8E6osxJg,201605,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201605,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201605,yrxkpEWxooc,421.2
HNt8E6osxJg,201605,gCRidS1x9ty,2405.7
HNt8E6osxJg,201605,tS66Amr7xbP,183.6
HNt8E6osxJg,201605,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201605,iE17KE2PvJf,502.2
HNt8E6osxJg,201605,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201605,vmGyHazfngO,549.9
HNt8E6osxJg,201605,FKvvYL7xV0p,476.1
HNt8E6osxJg,201605,jqLcZtIyJim,568.8
HNt8E6osxJg,201605,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201605,FX5DGY6VxPS,585.9
HNt8E6osxJg,201605,mrRGRJwEwUm,181.8
HNt8E6osxJg,201605,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201605,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201605,MEAv0YmXK3C,183.6
HNt8E6osxJg,201605,Wl8S53qfNST,1071.0
HNt8E6osxJg,201605,jLbIZHuRAYh,990.0
HNt8E6osxJg,201606,xuVsQTby6uM,543.6
HNt8E6osxJg,201606,e9NLyDiExlF,693.0
HNt8E6osxJg,201606,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201606,IKdUHYliWr5,3835.8
HNt8E6osxJg,201606,fS76SN2mDYs,2638.8
HNt8E6osxJg,201606,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201606,LbjgDaDXJRa,360.0
HNt8E6osxJg,201606,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201606,SiFad15yKhZ,5294.7
HNt8E6osxJg,201606,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201606,VkaywIcr0d1,225.9
HNt8E6osxJg,201606,UdcrfRV5diV,1190.7
HNt8E6osxJg,201606,wPQb02U3UHx,879.3
HNt8E6osxJg,201606,SfTrvW441Q0,1468.8
HNt8E6osxJg,201606,rKoTTNZLKaN,315.9
HNt8E6osxJg,201606,QsbKIv43xwM,636.3
HNt8E6osxJg,201606,YTgby61ISnd,558.0
HNt8E6osxJg,201606,MQ4km4gi9bz,262.8
HNt8E6osxJg,201606,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201606,BwF2JaC8lCL,909.0
HNt8E6osxJg,201606,tU13hbRnCGc,234.0
HNt8E6osxJg,201606,SKJI5xtKLmd,324.0
HNt8E6osxJg,201606,VI8FnbLBPDD,373.5
HNt8E6osxJg,201606,Udaaomim77o,354.6
HNt8E6osxJg,201606,ClfJQm3Docv,2381.4
HNt8E6osxJg,201606,XNmQ1GcM53S,677.7
HNt8E6osxJg,201606,r7pU4IuyIJF,310.5
HNt8E6osxJg,201606,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201606,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201606,zi9hv7KzZVp,593.1
HNt8E6osxJg,201606,FVZSGQeGAWy,659.7
HNt8E6osxJg,201606,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201606,zQdh7P5efBl,251.1
HNt8E6osxJg,201606,zqmymbY6VTU,787.5
HNt8E6osxJg,201606,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201606,xpXgPL892GT,1117.8
HNt8E6osxJg,201606,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201606,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201606,yrxkpEWxooc,421.2
HNt8E6osxJg,201606,gCRidS1x9ty,2405.7
HNt8E6osxJg,201606,tS66Amr7xbP,183.6
HNt8E6osxJg,201606,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201606,iE17KE2PvJf,502.2
HNt8E6osxJg,201606,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201606,vmGyHazfngO,549.9
HNt8E6osxJg,201606,FKvvYL7xV0p,476.1
HNt8E6osxJg,201606,jqLcZtIyJim,568.8
HNt8E6osxJg,201606,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201606,FX5DGY6VxPS,585.9
HNt8E6osxJg,201606,mrRGRJwEwUm,181.8
HNt8E6osxJg,201606,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201606,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201606,MEAv0YmXK3C,183.6
HNt8E6osxJg,201606,Wl8S53qfNST,1071.0
HNt8E6osxJg,201606,jLbIZHuRAYh,990.0
HNt8E6osxJg,201607,xuVsQTby6uM,543.6
HNt8E6osxJg,201607,e9NLyDiExlF,693.0
HNt8E6osxJg,201607,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201607,IKdUHYliWr5,3835.8
HNt8E6osxJg,201607,fS76SN2mDYs,2638.8
HNt8E6osxJg,201607,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201607,LbjgDaDXJRa,360.0
HNt8E6osxJg,201607,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201607,SiFad15yKhZ,5294.7
HNt8E6osxJg,201607,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201607,VkaywIcr0d1,225.9
HNt8E6osxJg,201607,UdcrfRV5diV,1190.7
HNt8E6osxJg,201607,wPQb02U3UHx,879.3
HNt8E6osxJg,201607,SfTrvW441Q0,1468.8
HNt8E6osxJg,201607,rKoTTNZLKaN,315.9
HNt8E6osxJg,201607,QsbKIv43xwM,636.3
HNt8E6osxJg,201607,YTgby61ISnd,558.0
HNt8E6osxJg,201607,MQ4km4gi9bz,262.8
HNt8E6osxJg,201607,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201607,BwF2JaC8lCL,909.0
HNt8E6osxJg,201607,tU13hbRnCGc,234.0
HNt8E6osxJg,201607,SKJI5xtKLmd,324.0
HNt8E6osxJg,201607,VI8FnbLBPDD,373.5
HNt8E6osxJg,201607,Udaaomim77o,354.6
HNt8E6osxJg,201607,ClfJQm3Docv,2381.4
HNt8E6osxJg,201607,XNmQ1GcM53S,677.7
HNt8E6osxJg,201607,r7pU4IuyIJF,310.5
HNt8E6osxJg,201607,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201607,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201607,zi9hv7KzZVp,593.1
HNt8E6osxJg,201607,FVZSGQeGAWy,659.7
HNt8E6osxJg,201607,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201607,zQdh7P5efBl,251.1
HNt8E6osxJg,201607,zqmymbY6VTU,787.5
HNt8E6osxJg,201607,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201607,xpXgPL892GT,1117.8
HNt8E6osxJg,201607,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201607,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201607,yrxkpEWxooc,421.2
HNt8E6osxJg,201607,gCRidS1x9ty,2405.7
HNt8E6osxJg,201607,tS66Amr7xbP,183.6
HNt8E6osxJg,201607,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201607,iE17KE2PvJf,502.2
HNt8E6osxJg,201607,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201607,vmGyHazfngO,549.9
HNt8E6osxJg,201607,FKvvYL7xV0p,476.1
HNt8E6osxJg,201607,jqLcZtIyJim,568.8
HNt8E6osxJg,201607,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201607,FX5DGY6VxPS,585.9
HNt8E6osxJg,201607,mrRGRJwEwUm,181.8
HNt8E6osxJg,201607,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201607,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201607,MEAv0YmXK3C,183.6
HNt8E6osxJg,201607,Wl8S53qfNST,1071.0
HNt8E6osxJg,201607,jLbIZHuRAYh,990.0
HNt8E6osxJg,201608,xuVsQTby6uM,543.6
HNt8E6osxJg,201608,e9NLyDiExlF,693.0
HNt8E6osxJg,201608,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201608,IKdUHYliWr5,3835.8
HNt8E6osxJg,201608,fS76SN2mDYs,2638.8
HNt8E6osxJg,201608,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201608,LbjgDaDXJRa,360.0
HNt8E6osxJg,201608,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201608,SiFad15yKhZ,5294.7
HNt8E6osxJg,201608,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201608,VkaywIcr0d1,225.9
HNt8E6osxJg,201608,UdcrfRV5diV,1190.7
HNt8E6osxJg,201608,wPQb02U3UHx,879.3
HNt8E6osxJg,201608,SfTrvW441Q0,1468.8
HNt8E6osxJg,201608,rKoTTNZLKaN,315.9
HNt8E6osxJg,201608,QsbKIv43xwM,636.3
HNt8E6osxJg,201608,YTgby61ISnd,558.0
HNt8E6osxJg,201608,MQ4km4gi9bz,262.8
HNt8E6osxJg,201608,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201608,BwF2JaC8lCL,909.0
HNt8E6osxJg,201608,tU13hbRnCGc,234.0
HNt8E6osxJg,201608,SKJI5xtKLmd,324.0
HNt8E6osxJg,201608,VI8FnbLBPDD,373.5
HNt8E6osxJg,201608,Udaaomim77o,354.6
HNt8E6osxJg,201608,ClfJQm3Docv,2381.4
HNt8E6osxJg,201608,XNmQ1GcM53S,677.7
HNt8E6osxJg,201608,r7pU4IuyIJF,310.5
HNt8E6osxJg,201608,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201608,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201608,zi9hv7KzZVp,593.1
HNt8E6osxJg,201608,FVZSGQeGAWy,659.7
HNt8E6osxJg,201608,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201608,zQdh7P5efBl,251.1
HNt8E6osxJg,201608,zqmymbY6VTU,787.5
HNt8E6osxJg,201608,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201608,xpXgPL892GT,1117.8
HNt8E6osxJg,201608,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201608,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201608,yrxkpEWxooc,421.2
HNt8E6osxJg,201608,gCRidS1x9ty,2405.7
HNt8E6osxJg,201608,tS66Amr7xbP,183.6
HNt8E6osxJg,201608,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201608,iE17KE2PvJf,502.2
HNt8E6osxJg,201608,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201608,vmGyHazfngO,549.9
HNt8E6osxJg,201608,FKvvYL7xV0p,476.1
HNt8E6osxJg,201608,jqLcZtIyJim,568.8
HNt8E6osxJg,201608,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201608,FX5DGY6VxPS,585.9
HNt8E6osxJg,201608,mrRGRJwEwUm,181.8
HNt8E6osxJg,201608,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201608,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201608,MEAv0YmXK3C,183.6
HNt8E6osxJg,201608,Wl8S53qfNST,1071.0
HNt8E6osxJg,201608,jLbIZHuRAYh,990.0
HNt8E6osxJg,201609,xuVsQTby6uM,543.6
HNt8E6osxJg,201609,e9NLyDiExlF,693.0
HNt8E6osxJg,201609,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201609,IKdUHYliWr5,3835.8
HNt8E6osxJg,201609,fS76SN2mDYs,2638.8
HNt8E6osxJg,201609,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201609,LbjgDaDXJRa,360.0
HNt8E6osxJg,201609,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201609,SiFad15yKhZ,5294.7
HNt8E6osxJg,201609,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201609,VkaywIcr0d1,225.9
HNt8E6osxJg,201609,UdcrfRV5diV,1190.7
HNt8E6osxJg,201609,wPQb02U3UHx,879.3
HNt8E6osxJg,201609,SfTrvW441Q0,1468.8
HNt8E6osxJg,201609,rKoTTNZLKaN,315.9
HNt8E6osxJg,201609,QsbKIv43xwM,636.3
HNt8E6osxJg,201609,YTgby61ISnd,558.0
HNt8E6osxJg,201609,MQ4km4gi9bz,262.8
HNt8E6osxJg,201609,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201609,BwF2JaC8lCL,909.0
HNt8E6osxJg,201609,tU13hbRnCGc,234.0
HNt8E6osxJg,201609,SKJI5xtKLmd,324.0
HNt8E6osxJg,201609,VI8FnbLBPDD,373.5
HNt8E6osxJg,201609,Udaaomim77o,354.6
HNt8E6osxJg,201609,ClfJQm3Docv,2381.4
HNt8E6osxJg,201609,XNmQ1GcM53S,677.7
HNt8E6osxJg,201609,r7pU4IuyIJF,310.5
HNt8E6osxJg,201609,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201609,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201609,zi9hv7KzZVp,593.1
HNt8E6osxJg,201609,FVZSGQeGAWy,659.7
HNt8E6osxJg,201609,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201609,zQdh7P5efBl,251.1
HNt8E6osxJg,201609,zqmymbY6VTU,787.5
HNt8E6osxJg,201609,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201609,xpXgPL892GT,1117.8
HNt8E6osxJg,201609,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201609,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201609,yrxkpEWxooc,421.2
HNt8E6osxJg,201609,gCRidS1x9ty,2405.7
HNt8E6osxJg,201609,tS66Amr7xbP,183.6
HNt8E6osxJg,201609,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201609,iE17KE2PvJf,502.2
HNt8E6osxJg,201609,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201609,vmGyHazfngO,549.9
HNt8E6osxJg,201609,FKvvYL7xV0p,476.1
HNt8E6osxJg,201609,jqLcZtIyJim,568.8
HNt8E6osxJg,201609,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201609,FX5DGY6VxPS,585.9
HNt8E6osxJg,201609,mrRGRJwEwUm,181.8
HNt8E6osxJg,201609,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201609,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201609,MEAv0YmXK3C,183.6
HNt8E6osxJg,201609,Wl8S53qfNST,1071.0
HNt8E6osxJg,201609,jLbIZHuRAYh,990.0
HNt8E6osxJg,201610,xuVsQTby6uM,543.6
HNt8E6osxJg,201610,e9NLyDiExlF,693.0
HNt8E6osxJg,201610,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201610,IKdUHYliWr5,3835.8
HNt8E6osxJg,201610,fS76SN2mDYs,2638.8
HNt8E6osxJg,201610,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201610,LbjgDaDXJRa,360.0
HNt8E6osxJg,201610,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201610,SiFad15yKhZ,5294.7
HNt8E6osxJg,201610,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201610,VkaywIcr0d1,225.9
HNt8E6osxJg,201610,UdcrfRV5diV,1190.7
HNt8E6osxJg,201610,wPQb02U3UHx,879.3
HNt8E6osxJg,201610,SfTrvW441Q0,1468.8
HNt8E6osxJg,201610,rKoTTNZLKaN,315.9
HNt8E6osxJg,201610,QsbKIv43xwM,636.3
HNt8E6osxJg,201610,YTgby61ISnd,558.0
HNt8E6osxJg,201610,MQ4km4gi9bz,262.8
HNt8E6osxJg,201610,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201610,BwF2JaC8lCL,909.0
HNt8E6osxJg,201610,tU13hbRnCGc,234.0
HNt8E6osxJg,201610,SKJI5xtKLmd,324.0
HNt8E6osxJg,201610,VI8FnbLBPDD,373.5
HNt8E6osxJg,201610,Udaaomim77o,354.6
HNt8E6osxJg,201610,ClfJQm3Docv,2381.4
HNt8E6osxJg,201610,XNmQ1GcM53S,677.7
HNt8E6osxJg,201610,r7pU4IuyIJF,310.5
HNt8E6osxJg,201610,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201610,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201610,zi9hv7KzZVp,593.1
HNt8E6osxJg,201610,FVZSGQeGAWy,659.7
HNt8E6osxJg,201610,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201610,zQdh7P5efBl,251.1
HNt8E6osxJg,201610,zqmymbY6VTU,787.5
HNt8E6osxJg,201610,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201610,xpXgPL892GT,1117.8
HNt8E6osxJg,201610,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201610,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201610,yrxkpEWxooc,421.2
HNt8E6osxJg,201610,gCRidS1x9ty,2405.7
HNt8E6osxJg,201610,tS66Amr7xbP,183.6
HNt8E6osxJg,201610,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201610,iE17KE2PvJf,502.2
HNt8E6osxJg,201610,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201610,vmGyHazfngO,549.9
HNt8E6osxJg,201610,FKvvYL7xV0p,476.1
HNt8E6osxJg,201610,jqLcZtIyJim,568.8
HNt8E6osxJg,201610,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201610,FX5DGY6VxPS,585.9
HNt8E6osxJg,201610,mrRGRJwEwUm,181.8
HNt8E6osxJg,201610,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201610,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201610,MEAv0YmXK3C,183.6
HNt8E6osxJg,201610,Wl8S53qfNST,1071.0
HNt8E6osxJg,201610,jLbIZHuRAYh,990.0
HNt8E6osxJg,201611,xuVsQTby6uM,543.6
HNt8E6osxJg,201611,e9NLyDiExlF,693.0
HNt8E6osxJg,201611,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201611,IKdUHYliWr5,3835.8
HNt8E6osxJg,201611,fS76SN2mDYs,2638.8
HNt8E6osxJg,201611,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201611,LbjgDaDXJRa,360.0
HNt8E6osxJg,201611,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201611,SiFad15yKhZ,5294.7
HNt8E6osxJg,201611,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201611,VkaywIcr0d1,225.9
HNt8E6osxJg,201611,UdcrfRV5diV,1190.7
HNt8E6osxJg,201611,wPQb02U3UHx,879.3
HNt8E6osxJg,201611,SfTrvW441Q0,1468.8
HNt8E6osxJg,201611,rKoTTNZLKaN,315.9
HNt8E6osxJg,201611,QsbKIv43xwM,636.3
HNt8E6osxJg,201611,YTgby61ISnd,558.0
HNt8E6osxJg,201611,MQ4km4gi9bz,262.8
HNt8E6osxJg,201611,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201611,BwF2JaC8lCL,909.0
HNt8E6osxJg,201611,tU13hbRnCGc,234.0
HNt8E6osxJg,201611,SKJI5xtKLmd,324.0
HNt8E6osxJg,201611,VI8FnbLBPDD,373.5
HNt8E6osxJg,201611,Udaaomim77o,354.6
HNt8E6osxJg,201611,ClfJQm3Docv,2381.4
HNt8E6osxJg,201611,XNmQ1GcM53S,677.7
HNt8E6osxJg,201611,r7pU4IuyIJF,310.5
HNt8E6osxJg,201611,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201611,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201611,zi9hv7KzZVp,593.1
HNt8E6osxJg,201611,FVZSGQeGAWy,659.7
HNt8E6osxJg,201611,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201611,zQdh7P5efBl,251.1
HNt8E6osxJg,201611,zqmymbY6VTU,787.5
HNt8E6osxJg,201611,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201611,xpXgPL892GT,1117.8
HNt8E6osxJg,201611,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201611,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201611,yrxkpEWxooc,421.2
HNt8E6osxJg,201611,gCRidS1x9ty,2405.7
HNt8E6osxJg,201611,tS66Amr7xbP,183.6
HNt8E6osxJg,201611,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201611,iE17KE2PvJf,502.2
HNt8E6osxJg,201611,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201611,vmGyHazfngO,549.9
HNt8E6osxJg,201611,FKvvYL7xV0p,476.1
HNt8E6osxJg,201611,jqLcZtIyJim,568.8
HNt8E6osxJg,201611,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201611,FX5DGY6VxPS,585.9
HNt8E6osxJg,201611,mrRGRJwEwUm,181.8
HNt8E6osxJg,201611,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201611,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201611,MEAv0YmXK3C,183.6
HNt8E6osxJg,201611,Wl8S53qfNST,1071.0
HNt8E6osxJg,201611,jLbIZHuRAYh,990.0
HNt8E6osxJg,201612,xuVsQTby6uM,543.6
HNt8E6osxJg,201612,e9NLyDiExlF,693.0
HNt8E6osxJg,201612,CXAJP0JoCDZ,1494.0
HNt8E6osxJg,201612,IKdUHYliWr5,3835.8
HNt8E6osxJg,201612,fS76SN2mDYs,2638.8
HNt8E6osxJg,201612,RyzLT9D4nQ6,109.8
HNt8E6osxJg,201612,LbjgDaDXJRa,360.0
HNt8E6osxJg,201612,R6tG0IzAhpv,1416.6
HNt8E6osxJg,201612,SiFad15yKhZ,5294.7
HNt8E6osxJg,201612,q6NwSRm7CoV,1517.4
HNt8E6osxJg,201612,VkaywIcr0d1,225.9
HNt8E6osxJg,201612,UdcrfRV5diV,1190.7
HNt8E6osxJg,201612,wPQb02U3UHx,879.3
HNt8E6osxJg,201612,SfTrvW441Q0,1468.8
HNt8E6osxJg,201612,rKoTTNZLKaN,315.9
HNt8E6osxJg,201612,QsbKIv43xwM,636.3
HNt8E6osxJg,201612,YTgby61ISnd,558.0
HNt8E6osxJg,201612,MQ4km4gi9bz,262.8
HNt8E6osxJg,201612,AcjY7Ic6kUU,238.5
HNt8E6osxJg,201612,BwF2JaC8lCL,909.0
HNt8E6osxJg,201612,tU13hbRnCGc,234.0
HNt8E6osxJg,201612,SKJI5xtKLmd,324.0
HNt8E6osxJg,201612,VI8FnbLBPDD,373.5
HNt8E6osxJg,201612,Udaaomim77o,354.6
HNt8E6osxJg,201612,ClfJQm3Docv,2381.4
HNt8E6osxJg,201612,XNmQ1GcM53S,677.7
HNt8E6osxJg,201612,r7pU4IuyIJF,310.5
HNt8E6osxJg,201612,oiQrJMqWJQ6,931.5
HNt8E6osxJg,201612,JPl6BiRGUjp,1907.1
HNt8E6osxJg,201612,zi9hv7KzZVp,593.1
HNt8E6osxJg,201612,FVZSGQeGAWy,659.7
HNt8E6osxJg,201612,uAmB8MLWUbq,1980.0
HNt8E6osxJg,201612,zQdh7P5efBl,251.1
HNt8E6osxJg,201612,zqmymbY6VTU,787.5
HNt8E6osxJg,201612,kKYdOJ0uRod,1190.7
HNt8E6osxJg,201612,xpXgPL892GT,1117.8
HNt8E6osxJg,201612,JpOeRsaZHoG,1264.5
HNt8E6osxJg,201612,JWdMKPTg0HL,2252.7
HNt8E6osxJg,201612,yrxkpEWxooc,421.2
HNt8E6osxJg,201612,gCRidS1x9ty,2405.7
HNt8E6osxJg,201612,tS66Amr7xbP,183.6
HNt8E6osxJg,201612,NvLvW1v4MWY,1245.6
HNt8E6osxJg,201612,iE17KE2PvJf,502.2
HNt8E6osxJg,201612,ZwfQDUAuF1E,645.3
HNt8E6osxJg,201612,vmGyHazfngO,549.9
HNt8E6osxJg,201612,FKvvYL7xV0p,476.1
HNt8E6osxJg,201612,jqLcZtIyJim,568.8
HNt8E6osxJg,201612,dU7dDBWWWDi,1088.1
HNt8E6osxJg,201612,FX5DGY6VxPS,585.9
HNt8E6osxJg,201612,mrRGRJwEwUm,181.8
HNt8E6osxJg,201612,d23ZMyDAOEE,1575.9
HNt8E6osxJg,201612,ldTs7l4tu6V,1539.9
HNt8E6osxJg,201612,MEAv0YmXK3C,183.6
HNt8E6osxJg,201612,Wl8S53qfNST,1071.0
HNt8E6osxJg,201612,jLbIZHuRAYh,990.0
